0,1,2
5.2808514923370184,-586.0,1.1180576086044312
5.1616091971428855,-547.0,0.9543803334236145
5.15035215326928,-518.0,0.9492591023445129
5.5953839498402,-645.0,1.20392644405365
5.32586880083014,-608.0,1.2356784343719482
5.228007730978752,-613.0,1.2426903247833252
4.906717734575962,-527.0,1.041761875152588
5.433265652054059,-597.0,1.0325638055801392
5.141174931726996,-551.0,1.0542707443237305
5.563902910292055,-627.0,1.2266396284103394
5.120956375965974,-600.0,1.4577295780181885
5.331004337415796,-585.0,1.0966876745224
5.567600251038469,-576.0,0.9157735705375671
4.81836521882458,-517.0,1.1427819728851318
4.98216762583154,-550.0,1.0703309774398804
4.794071660254109,-513.0,1.1605045795440674
4.822068278936729,-521.0,1.079052209854126
5.577517595618818,-578.0,0.9159688353538513
5.602199703781475,-613.0,1.0587403774261475
4.98255046286311,-515.0,1.0218864679336548
5.127254766602997,-532.0,0.9649292826652527
5.2752507294723,-592.0,1.142895221710205
5.578957860930121,-626.0,1.1239607334136963
5.510461002890803,-591.0,0.979261577129364
5.158359607513446,-518.0,0.9456959962844849
5.26172203349829,-583.0,1.144073247909546
5.555283843595952,-580.0,0.9265905022621155
5.525165679384387,-528.0,0.8972100019454956
5.084999716881957,-584.0,1.2505602836608887
5.537840960444531,-621.0,1.2116742134094238
5.124940018687541,-601.0,1.2096513509750366
5.04096928112308,-571.0,1.1911362409591675
5.152565527091019,-552.0,0.9969210624694824
5.042695885803939,-582.0,1.3337998390197754
5.568743633357201,-585.0,0.9274168610572815
5.582326029425226,-602.0,0.9568913578987122
5.28295071670447,-617.0,1.2407946586608887
4.788893393822665,-521.0,1.206817388534546
5.536571286921427,-528.0,0.8913078904151917
5.150429136788771,-553.0,1.0845348834991455
5.56825606024354,-583.0,0.9342762231826782
4.825936088095002,-528.0,1.1594661474227905
4.998455580384804,-572.0,1.2313930988311768
5.132428767956745,-539.0,1.0036804676055908
5.5693001094689585,-587.0,0.9274168610572815
5.170170910462038,-557.0,1.0584125518798828
5.332952951121805,-603.0,1.2338465452194214
5.398489716164751,-568.0,0.9496992230415344
4.907424844620726,-532.0,1.0375456809997559
5.15416980890561,-547.0,0.954449474811554
4.999699994492156,-551.0,1.0685477256774902
4.9179434376826086,-568.0,1.335863709449768
4.946791406874152,-549.0,1.0456714630126953
4.876520687615855,-561.0,1.1987546682357788
5.571746264127979,-639.0,1.2204681634902954
5.138024635874419,-592.0,1.1699721813201904
5.5595032185528215,-646.0,1.2339909076690674
4.802953499289236,-519.0,1.1615630388259888
5.073606526372376,-592.0,1.4264682531356812
5.216674571896808,-557.0,0.9368389844894409
5.191836935343392,-611.0,1.26375412940979
4.96615195134074,-558.0,1.18186354637146
5.569058391551929,-631.0,1.2180908918380737
4.81159494799603,-530.0,1.3709412813186646
5.076420706288023,-594.0,1.6025017499923706
5.10116274464073,-579.0,1.2410115003585815
5.339333294093162,-588.0,1.0986329317092896
4.802667318291913,-517.0,1.164582371711731
4.788087055428219,-520.0,1.2030243873596191
4.8324400384572685,-544.0,1.2232670783996582
5.0705119039362705,-528.0,1.0035024881362915
5.087293622183448,-522.0,0.9511350393295288
5.120518931654862,-566.0,1.118220567703247
5.566798051012043,-633.0,1.226928949356079
5.529110739782958,-526.0,0.868752658367157
